path	sentence	sentence_id
common_voice_mn_26189883.wav	Тэр маш ухаантай, маш сайн инженер байсан.	005c9c5b0550fdefc6fd6f366e395064602bb84b3e45e480afdbb4da331ef57c
common_voice_mn_20889941.wav	Ажилчдаа хэрхэн амжилттай удирддаг чадварыг минь хүмүүс олонтаа сайшаадаг.	bb19ec7fe4af162730df99117210c4ac266933c673a2ce2321d6d6e3e91c60eb
common_voice_mn_40468972.wav	Өдрийн цагаар ийнхүү буудлын зочин болдог аргыг хэрэглэхээр тохирсон юм.	590be848ac679960d1c444fa08a5101a60d77df90b4bd32a6044589e956675d7
common_voice_mn_37319550.wav	Энэ хуулийг зөрчсөн хүн, хуулийн этгээдэд Зөрчлийн тухай хуульд заасан хариуцлага хүлээлгэнэ.	26fdce45867a4b9ffe35224396b8e8ae31b62f67ce9901ac178ed972f1c0e830
common_voice_mn_21843465.wav	Цаашид яах нь үнэндээ тун аягүй байв.	e45c4d6a4e77a0e2c6cafb8d7c139bd771df7769b1c15831a637f64de832e5b4
common_voice_mn_19002354.wav	Хайран хүүхнийг тэгж гэмтүүлснийг харааж зүхэвч баршгүй.	2c21f7b62c545e06ced03481a4693a212fcd577c04fd3299f002c52585857e32
common_voice_mn_18585826.wav	Унтлагын өрөөндөө орж бүтээлгийг хуу татан газар хаяв.	7c0e1cb2a18dca690f980f886e20c85340bd050ad6ff7e68988f00e39a69d4ad
common_voice_mn_18987546.wav	Энэ нь шууд дайралт биш харин туршилт байж болно.	21da84c829cc261b1cc5e53c9e65f92b2c8c25dbf2136c592de644dda310b722
common_voice_mn_38493158.wav	Монгол ноёд та бүхний цог жавхлант нүүрийг үзээд би их баясаж байна.	5382173cb688394c685c59aeef9ea0e98c8e34990b81d376a30028908f2ca878
common_voice_mn_40434830.wav	Аав нь ч охиноороо их бахархан улам их зүйл заахыг хичээж байлаа.	89c77d3fb607ae55f75ec96f8ede3caa1227a75cf9cac739f5ee259ea4fce5d9
common_voice_mn_18728345.wav	Би ч тэр сонин сайханд нь татагдсан.	b46ccd24deebb0ae276f5d0381deab781c47d2701e02fb5616601c8f59463aa6
common_voice_mn_20087976.wav	Энд саяхан хүмүүсийг булсан байна.	6bf316ed22ed657f6caddcf7573bc99febe22aa48d041d95b47785fa93d60d38
common_voice_mn_40572110.wav	Над шиг итгэлгүй зарим нэг үзэл бодолтой нь эвлэрч чадахгүй болчихвол тусгүй байх.	f40991f5539f624c01970c80c4953286a2d175623bc2866bb4ee6ca8a1a93b69
common_voice_mn_18577295.wav	Түүнийг нармайгаа нам цохиулж тэр чигт тоохгүй орхисон далий хамар нь л гутаажээ.	29ce7efd9493b92773efbd3869f880d46747b4d9c0df151d2320c69398df0427
common_voice_mn_18578083.wav	Харин навчных нь оронд алтан зоос ургана.	3b3ee2ec7571514e6e988c91d4241f2757f396c7c414aea7eba524654bffef3f
common_voice_mn_40433634.wav	Муж улсуудын хилээр бараа чөлөөтэй нэвтрэх боломжтой болох нь шинэчлэлийн нэг давуу тал.	6c32977253d75fc5ef94a45fddacd0e6b32991960290a0f2e9627d674d47bc49
common_voice_mn_23835658.wav	Ямар ч тохиолдолд тэр бээр Бурхан багшийн сэтгэлийг даган олон түмнээ залж чиглүүлэх билээ.	e0deaf4405256b6f0121f917a5f5fac47afe34b10ac0f5f19c241c371939971a
common_voice_mn_18692528.wav	Харин эдгээр нь бас гол төлөөлөгчийн онолын нөлөөтэй холбогдож болох юм.	94174dab14d2ffc0abff97fe0b66f21fcfd77545b5868c8ac7959e02daf6d868
common_voice_mn_23409626.wav	Тогтсон үзлийг эвдэгч хэмээн тус банкны ядуурлын судалгааны ахлагч Франсиско Ферреира уг судалгааг үнэлэв.	3ce4d8417869e862fcc3a72418677d511bbadee106b5ec2920e9946ceb0ba95d
common_voice_mn_30735830.wav	Чиний санаа зовоод байгаа шиг юм болох ч үгүй.	08f20282672fcad611b5d5271056b95b3c1d3c0bec691e61ebc3bbd012bacab5
common_voice_mn_18577934.wav	Бөртийн яаж тарчилж байгааг Чингис хаан мэдэрч байв.	74852582ca64005950ca1eab1e529dc62b66f6c41f01a0febd2ee4a04579c54e
common_voice_mn_18584025.wav	Хурмаст хааны хоёр чоно ирээд нисдэггүй бор морийг нь идчихээд явчхаж гэнэ.	34390cfb888d03c73b0a4b9569014b646c6ed8ec59cdf3195e91a94f1ef08936
common_voice_mn_37772499.wav	Харин одоо би танаас ганцхан зүйл хүсье.	27ad9b8f4c914abb40e7d6094ab880ced589afb2f42b8c73a9b39424d1762eca
common_voice_mn_37317564.wav	Хотын дээгүүр утаа униар суунаглан, авто хөдөлгөөний нүргээнт чимээ хаа нэгхэн сонсогдоно.	f983336855a198ed6552e260449d93d6139d7d2e931401071601886214e15da7
common_voice_mn_18909839.wav	Малчид тохиролцоод өвөлжөө бууцаа ашиглах хэрэгтэй гэсэн зөвлөмжийг орон нутгийн удирдлагуудад өгчээ.	726c9ef19ae806f75290808d4a0a594d37476a322048b0a3f8aa27e79e76b1a3
common_voice_mn_18605948.wav	Гэтэл Хайнзан гэртээ ч орсонгүй, уяан дээрээсээ шууд мордон хатируулж одов.	0e51d4808ea1edfdd69a4108c1933cfe6b421dc047abbec7d3b273fa3fdcc8b6
common_voice_mn_18585845.wav	Ээж ч мөн гал тогоонд орж ирэхдээ зогсож намайг харж байлаа.	865bf5d897c139b1061ccd978d60509bb1c10d59406030f203ed27e99a54a36b
common_voice_mn_18594955.wav	Бидний ажилд хятадууд ч оролцож байв.	8566061da96b9722f3407ce6330f483db8d09a4804317fb1ad0b00383015812e
common_voice_mn_40555151.wav	Хэрэв би эхнэрээсээ салахгүй бол цаашид яах вэ?	a1ff650167ee863f93d58772e3a8b873e6791c607797cf5990b215a682d5c97a
common_voice_mn_18578285.wav	Чамайг мөнгөнд умбуулж хайраар дутаахгүй гэж согтуу хүн шиг үглэнэ.	5fa7db86810156cd0ee3da9978192ea0fdd9e27d4073b139bdbd84e368f193bf
common_voice_mn_20584956.wav	Гараа бүсэлхийн дээрээ тавин өвдгийг бүсэлхийний төвшинд хүргэж өргө.	9527907e9899f6b0e7e6e918031e948bca1affed0f8cbeb9bfc0b8bbc8155074
common_voice_mn_37290453.wav	Хугацааг тавдугаар сарын арван зургаанаас эхлэн тооцох хэрэгтэй.	17e529f6b3f8942c0ac5bf368c32b6a8c5bb5110ed95f62c82a2d05e36f6249c
common_voice_mn_18581687.wav	Дамбий өвгөнийд хавийн улс цуглаад бөөн шуугиан хөөрөөн болж байв.	94a778138717e5c971414203aa8c1bf9f39461fa10e42442b38045f243f5b484
common_voice_mn_19489793.wav	Бид монголчуудыг сайн мэдэж амжаагүй байна.	5206f18c8787755e11e0c642d7a82663c01bc3ebb73a47fa8258a5a2f6fe69f7
common_voice_mn_25016169.wav	За тэгье хэмээн тэрбээр хариуллаа.	ec309abf4798b8348dc85dca51d3a581bba174b25274320d4e276f63ec86faac
common_voice_mn_21823010.wav	Бүсгүй түргэн хөдөлж зурвасыг гарт нь шидлээ.	e265e9c3a0a5aa812bd27ec376fcef2256ed77e8058d8d092cce2e31ba8358c5
common_voice_mn_18959332.wav	Сүүлийн үед л зарим дүүргүүдэд бичил номын сан байгуулж эхлээд байна.	91d53e17c08532cf12978ce123d6eb1da8fb75cc49b73f017c33114d234e18af
common_voice_mn_18580698.wav	Аливаа нэг хүн худал ярьж байгаа эсэхийг би тодорхойлж чаддаг уу?	227575394316d7be4cb41a118ae341c7407cffbfccf52b67e9b70b0a22daa9ff
common_voice_mn_21823036.wav	Хүйтэн зэвсэг барьсан этгээд автобусны буудал дээр байсан нэгэн эмэгтэйн аминд хүрэв.	d5a0fa87fd263b713d1997fbfd85c5ea0c33146316d5be27e2d5aa06394a7f66
common_voice_mn_18604135.wav	Байртай болох хүслээ биелүүлэх ганц боломж ипотекийн зээл болоод байх шиг байна даа.	07065c55f0e28a47bb11ce81e3466a04e76bd4eca9d0ae5a443046c43f0c8b25
common_voice_mn_40526754.wav	Энэ үед Гэрийн онгон тэднийд орж ирэв.	3219835d22598e22fa3c5172b06fa3555b52a50927dab4a9603c0d7138571f57
common_voice_mn_18578473.wav	Тиймээс өөрийн яриаг хүргэх тал дээр анхаар.	23148946434b6335db86f507a79d92b41caaaa387ef1aa9255086ef98d09ee83
common_voice_mn_18578012.wav	Хэрэв Скарлетт хасаг тэрэгнээс буувал тэр ч бас буугаад дэргэд нь алхана.	06d9bafaf38786d98d93b6c48a772a1459c89e6abd68e28f7a8c2f3077f679c5
common_voice_mn_18587224.wav	Энэ хооронд найзад минь заримдаа залуугаа хардах удаа ч гардаг л байж.	3514819958e9b066849c260e359767463d1d329632f4fa13ba733e1b1b6d80a2
common_voice_mn_18578001.wav	Энэ утгаараа бид олон улсын стандартыг дээдэлж, барихыг ихэд эрмэлзлээ.	388a28aa2a3620708d35edd59446a75d3d0377d83bcb759523b9df92b3176c2d
common_voice_mn_18959334.wav	Украйны Оксана Малаяа гэдэг нохойтой өссөн охины тухай мэдээлэл интернэтэд бий.	7eb7e8e5a194bedb410131a12cc07368134e8c3c85d624da64ed649eb80b0207
common_voice_mn_18577524.wav	Эд ямар хүүхнүүдийг бүрэн байна уу гэж гэрээр нь орж бүртгэх биш.	2114bed314e2682d969e336a08b783e62048d177d7bfa161016eb7c82bdd1c39
common_voice_mn_23398218.wav	Хүүхдийн хэргийн туршлагатай мөрдөн байцаагч өндөр ур чадвар гаргажээ.	ec450cc76d7fd2a3959b330d5a45821b4383fada44024994af7a168735a087e7
common_voice_mn_18674787.wav	Оросыг уулгалан дарж, морьдын туурайн доор газар шороо цуст балчиг намаг болон гишгэгджээ.	774e5b5f54727608d293a6a81b08cfc4e46c8bae6c8ea7b8d6370df97c709373
common_voice_mn_40572158.wav	Хэл ороод босож ирвэл аюул гэдэг тэр.	e9bca79145f09971194c6faf11aa7b388263d28f910b5c9c6c37ab6b7e57a937
common_voice_mn_18571411.wav	Сайн ч мөрдөгч бас шилдэг дарга байсан юм шүү.	0fa9f23a39d358fb48c02c0256bbb6631a495ec198b0865bdfbf453eec6a768a
common_voice_mn_18604786.wav	Үнэрлэдэг морьтнуудын тухай та нарын яриа бүр санаа зовоочихлоо.	fb6a235ed0945a0492da054c17df0a7bd53d23222d331aeee4b0688100085351
common_voice_mn_37319600.wav	Бид бүгд тэр замаар явна гэж би бодсон.	03b8b9dc8ef56a01738f0368b46425bf1d4aa8283c112e318b0084f52b6a80fa
common_voice_mn_32069080.wav	Өдөрт нэгээс хоёр машиныг л авч чадвал дээдийн олз.	c3943a711588938c272de71b2923b697300d1141756103a3deba2e392554eadb
common_voice_mn_35051400.wav	Учир нь чиний амжилтыг бусад хүмүүс бүтээж байдаг.	0a40bc0be4c2430747e9095c55452b123c6fe5ab0c2b0dc21bd1c361865430e8
common_voice_mn_40534934.wav	Тэнд мастерууд гар хумхилгүй хөдөлмөрлөж байлаа.	a06810f58cd8f42ac059671d5e04899cb7f0136da3ecc2c75d94c27239280b74
common_voice_mn_18702812.wav	Нэгдүгээрт нь чамд ямар муу зуршил байна?	5cffa074f6515a22b91948dd3d84cb7a89ee8a8248a3ac849bd7a9a670cdb61e
common_voice_mn_18577294.wav	Харин надад бол ч хэцүүхэн үйл дээ.	2090e35451f151d12bd8cd5d6949f1b58845b190102c95db3f18fe15a948ebb7
common_voice_mn_19020698.wav	Бусдаас хуулахдаа хэлбэрийг нь дуурайгаад, агуулгыг нь орхидог жишиг энд давтагдсан хэрэг.	b535f7761aa504dc8142145071376d14b8b8681d8f22674aea8591332abf0e6c
common_voice_mn_18578278.wav	Одоогийн залуус юутай сайхан том том биетэй вэ?	1200a738f6580213c7c861cb7d9e405e8e4f27f197fde361a7e5dbc34509dd3f
common_voice_mn_18580851.wav	Энэ бол дайн гэдэг үгнээс үүдэн төрсөн анхны аймшиг түгшүүр дэлдсэн сэтгэгдэл байсан ажээ.	165568fcb64a27507bf681d55de07a326735712b4d291f61f9c3c01caeb0a62e
common_voice_mn_18580846.wav	Яагаад бүгдийг хайрлах албатай юм бэ?	98a12a783fb5fef5067be84b10dacb6c37539b7f4e5630ca203c48315fbadc34
common_voice_mn_40006045.wav	Хамт яваа хоёр залуу маань ч бидний ярианд татагджээ.	52fe3c8bc940123183601e665b48c7ab4f143ee8402afa4aee47100966cc9132
common_voice_mn_18987604.wav	Гавшгай шалмаг нь хэвээрээ, орой ачаагаа ян тан болгочхоод шөнө хагаслаад хөдөлдөг юм гэв.	3434ef26e439a240172b939c8f2d1ff0c5baeb1dc2de90632d5d4b3f44b9c84f
common_voice_mn_20919687.wav	Гэтэл арай том энэ цагаан нь юу байдаг билээ дээ гэж хачирхсаар дөхөж очив.	ca31a3f380703f3eff9940951694a80b1a3fa4d4f80d8c38c765971943d7fd2f
common_voice_mn_18584522.wav	Хуучны орос лифт тул байнга гацдаг байсан юм.	84c0b5ca49083c4a8e4c0dac7970883527ec0ffb4b2492d60a9c353858b45703
common_voice_mn_21822993.wav	Тэртэй тэргүй бид ил цагаан газар бүслэгдсэн юм чинь.	d8e51a86bac83c83f4a85974c79151fbeb292d0e5381817fdf86ced8768b1a17
common_voice_mn_40554596.wav	Тиймээс үйлчлэгч хүний хувиар биш харин хувь хүний хувьд таны бодлыг асууж байна.	868a15169bf9c811666ea5f9c81fc90eb954f4481cce9743180d04844524c456
common_voice_mn_18667730.wav	Ямар ч цацрагийн болоод химийн эмчилгээ ч хэрэглээгүй шүү.	b49b114f0c902cc9f8ad8e56f15ad506f6b697c539e5d1b2564edc6a8eea744b
common_voice_mn_18577510.wav	Харилцаа гэдэг бол бүх зүйлийн суурь гэж би боддог.	20fe9c7fea9de4bd4a3edd2fd5d789c597720309213813dfdb631ae7765fedab
common_voice_mn_18583931.wav	Шарын шашны Монголын түүхэнд гүйцэтгэсэн үүргийг шинээр авч үзэх хэрэгтэй байх аа гэж бодогддог.	6569a0601a76d5727de918bf28f37e76d3c8b1db01c2a20245e47f8c3b6e1935
common_voice_mn_18598268.wav	Бараан өнгийг нар шингээдэг учир өвлийн улиралд сонгон хэрэглэдэг бол зундаа бараан өнгөнөөс татгалздаг.	cf304c81792fe76fde2435ed35ebab7ad003092e86d9aa52e68373a595263d51
common_voice_mn_36413381.wav	Нийгэм маань замбараагүй байгаагийн бурууг бид өөрсдөөсөө хайх хэрэгтэй.	fa45334b8177b330a7cfac7f18ddb24e734aa611cc08919864128a311e4e4709
common_voice_mn_18580290.wav	Хөмрөгийн жишээнд Канадын парламентын илтгэл, европын парламентын илтгэлийг дурдаж болно.	b618a7ad62df2508cc582dbe3f97ebce4d0d83a10fab1fa86c76f37dbe479394
